REF_AREA,ACTIVITY,OBS_VALUE,TIME_PERIOD,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,distance
POL,4290,25714.0,2019,87,13,1,-0.9471200953725727,-2.191487822859847,0.5201080870538974,1.5696177437249739,0.0,1.4898439041506766,0.47989191294610256
POL,4311,13102.0,2019,87,6,1,-0.9471200953725727,1.9908343517062317,0.48119300647947916,1.5696177437249739,0.0,2.44958812461908,0.5188069935205208
POL,4312,11036.0,2019,87,7,0,-0.9471200953725727,2.048680425037045,0.3735943403017728,1.5696177437249739,0.9552495694284878,0.54620592302976,0.6264056596982273
POL,4390,65907.0,2019,87,6,0,-0.9471200953725727,4.59950460825723,0.32261088838171587,1.5696177437249739,1.4958715860997802,0.7654919894320618,0.6773891116182842
POL,4530,50834.0,2019,87,15,1,-0.9471200953725727,-1.9439072972021698,0.5286225402504473,1.5696177437249739,0.0,1.1776680933224948,0.4713774597495527
POL,4540,2932.0,2019,87,8,0,-0.9471200953725727,-1.0931205575125644,0.392899891281754,1.5696177437249739,0.48593991613557674,0.551489346780726,0.6071001087182459
POL,4610,50109.0,2019,87,8,1,-0.9471200953725727,-1.5787465528492195,0.541182159449734,1.5696177437249739,0.0,1.479849546960638,0.458817840550266
POL,4620,21272.0,2019,87,9,0,-0.9471200953725727,-0.7390313261664947,0.4379590585201555,1.5696177437249739,0.5617666606884555,0.9138566135841825,0.5620409414798445
POL,4630,110956.0,2019,87,7,0,-0.9471200953725727,0.23824174232443704,0.37184432789266775,1.5696177437249739,0.7644643145511804,0.7774573102431046,0.6281556721073323
POL,4641,28211.0,2019,87,10,0,-0.9471200953725727,0.9139545261846929,0.3819174901194512,1.5696177437249739,0.8633655340887031,0.8923313271739997,0.6180825098805488
POL,4649,97919.0,2019,87,7,0,-0.9471200953725727,0.820926884691254,0.36621401163938183,1.5696177437249739,0.8396130566889531,0.7917503740914197,0.6337859883606182
POL,4651,16486.0,2019,87,9,0,-0.9471200953725727,3.385380229568081,0.3386022082690467,1.5696177437249739,1.372495704403013,0.713183137465118,0.6613977917309533
POL,4652,8106.0,2019,87,6,0,-0.9471200953725727,2.085304014056718,0.35058405053763,1.5696177437249739,1.019233423143028,0.4640763875882241,0.64941594946237
POL,4653,10905.0,2019,87,9,0,-0.9471200953725727,1.186021610419572,0.3945048826374241,1.5696177437249739,0.8332067180007708,0.988158454805014,0.6054951173625759
POL,4659,35355.0,2019,87,8,0,-0.9471200953725727,3.1109556888999403,0.3425596769671709,1.5696177437249739,1.1669256047539576,0.43799889398547637,0.6574403230328292
POL,4661,26558.0,2019,87,13,1,-0.9471200953725727,-2.2498978676060792,0.5198277200062085,1.5696177437249739,0.0,1.987860751456728,0.48017227999379153
POL,4662,12553.0,2019,87,3,0,-0.9471200953725727,6.768235807773656,0.2557644578447607,1.5696177437249739,1.7925794177832342,0.882674408042437,0.7442355421552393
POL,4663,93009.0,2019,87,9,1,-0.9471200953725727,2.874073420071197,0.43765683087584134,1.5696177437249739,0.0,1.0938001404478843,0.5623431691241587
POL,4669,42555.0,2019,87,11,1,-0.9471200953725727,-0.30471323991342114,0.48336310064917737,1.5696177437249739,0.0,1.2981476568788737,0.5166368993508226
POL,4911,23268.0,2019,87,7,1,-0.9471200953725727,-1.008658786476192,0.5018283272662042,1.5696177437249739,0.0,2.3002244653882773,0.4981716727337958
POL,4922,30242.0,2019,87,10,0,-0.9471200953725727,0.504532240395265,0.4142009750979458,1.5696177437249739,0.9211442443968606,0.6268205367213715,0.5857990249020542
POL,4923,387726.0,2019,87,12,1,-0.9471200953725727,0.07537367127554344,0.49219047256677584,1.5696177437249739,0.0,1.871845900098544,0.5078095274332242
POL,4930,6042.0,2019,87,9,1,-0.9471200953725727,-1.4231955740195155,0.49547511241910924,1.5696177437249739,0.0,4.627155882612017,0.5045248875808908
POL,5011,402.0,2019,87,7,0,-0.9471200953725727,-0.19908172492540518,0.41660106853856854,1.5696177437249739,0.5538558706546236,0.05609818129803351,0.5833989314614314
POL,5012,1518.0,2019,87,6,0,-0.9471200953725727,3.1287123135542174,0.32101305093411714,1.5696177437249739,1.0555270241547534,0.2138687278125168,0.6789869490658829
POL,5021,244.0,2019,87,5,0,-0.9471200953725727,4.168140245208049,0.33877168762232146,1.5696177437249739,1.6365103811351733,0.20807100101791237,0.6612283123776785
POL,5022,345.0,2019,87,6,0,-0.9471200953725727,-2.1760951663200596,0.45905498179729454,1.5696177437249739,0.2981021283774501,0.2602520868729811,0.5409450182027055
POL,5110,0.0,2019,87,10,0,-0.9471200953725727,0.30028451789424954,0.38965206672723185,1.5696177437249739,0.7700476822941215,0.0,0.6103479332727682
POL,5120,0.0,2019,87,6,0,-0.9471200953725727,1.3323888108760396,0.37346720454566684,1.5696177437249739,0.9520570086980485,0.0,0.6265327954543332
POL,5210,26949.0,2019,87,9,1,-0.9471200953725727,1.4821595094945503,0.47201633542903826,1.5696177437249739,0.0,1.3168115119117652,0.5279836645709617
POL,5221,51762.0,2019,87,8,1,-0.9471200953725727,-2.5694907882955187,0.5638235597815549,1.5696177437249739,0.0,1.6957656148302482,0.43617644021844515
POL,5222,1402.0,2019,87,11,0,-0.9471200953725727,-0.5438320127382059,0.425170432033087,1.5696177437249739,0.5080603993271589,0.16675295175189297,0.574829567966913
POL,5223,8985.0,2019,87,12,0,-0.9471200953725727,0.14376906165392567,0.4416521266691074,1.5696177437249739,0.7853253877180111,0.4565517988082568,0.5583478733308926
POL,5224,6821.0,2019,87,9,0,-0.9471200953725727,0.4543789714364334,0.4136967075882215,1.5696177437249739,0.6969951655069806,0.3822593024003457,0.5863032924117785
POL,5229,36883.0,2019,87,5,0,-0.9471200953725727,3.3877322981193596,0.3458003727389492,1.5696177437249739,1.3737496287684166,0.4726777545155185,0.6541996272610509
POL,5510,65113.0,2019,87,7,0,-0.9471200953725727,-1.0274569626795553,0.4117253762048843,1.5696177437249739,0.4571258821045851,0.4247430072986671,0.5882746237951157
POL,5520,182.0,2019,87,7,0,-0.9471200953725727,0.16921782046546474,0.38349524256636636,1.5696177437249739,0.6445339659485749,0.04619181229886972,0.6165047574336336
POL,5590,572.0,2019,87,9,0,-0.9471200953725727,-1.4689791517892248,0.4831119686233262,1.5696177437249739,0.5517828265449598,0.19689434890757196,0.5168880313766737
POL,5911,2568.0,2019,87,8,0,-0.9471200953725727,1.3025671730962238,0.36716116703242785,1.5696177437249739,0.8902052117715409,0.19642559061757056,0.6328388329675722
POL,5912,816.0,2019,87,4,0,-0.9471200953725727,2.038122106549942,0.34958925334137175,1.5696177437249739,0.8374462384493264,0.4245606577545194,0.6504107466586282
POL,5913,622.0,2019,87,7,0,-0.9471200953725727,1.292686059699514,0.38876291931503326,1.5696177437249739,0.9860359158257912,0.6529016308211089,0.6112370806849667
POL,5914,1812.0,2019,87,9,0,-0.9471200953725727,1.9019909603976606,0.350168773498455,1.5696177437249739,1.1532469835234425,0.30359114511166574,0.649831226501545
POL,5920,1433.0,2019,87,9,0,-0.9471200953725727,2.881310263233444,0.3924322473603198,1.5696177437249739,1.3765714861618543,0.8606972303095266,0.6075677526396802
POL,6190,2641.0,2019,87,10,0,-0.9471200953725727,-1.038736665081393,0.4320017910474902,1.5696177437249739,0.4648542617139025,0.3393162805917113,0.5679982089525097
POL,6201,103349.0,2019,87,10,1,-0.9471200953725727,0.04040493957847608,0.5111738177420575,1.5696177437249739,0.0,1.1393221854832287,0.4888261822579425
POL,6202,32607.0,2019,87,7,0,-0.9471200953725727,3.230173016297005,0.3522152658706867,1.5696177437249739,1.0934287337661484,0.36469913759960126,0.6477847341293133
POL,6209,21648.0,2019,87,7,0,-0.9471200953725727,1.211185091682736,0.4097937919218485,1.5696177437249739,1.088572077204673,0.7715948396800374,0.5902062080781515
POL,6311,17286.0,2019,87,7,0,-0.9471200953725727,0.5228355843968971,0.444513671085237,1.5696177437249739,0.840372974495487,0.8546422795426609,0.555486328914763
POL,6810,67024.0,2019,87,10,1,-0.9471200953725727,0.9058408549203972,0.48577151456269535,1.5696177437249739,0.0,1.0961602803322394,0.5142284854373047
POL,6910,32110.0,2019,87,8,0,-0.9471200953725727,2.7563132126281165,0.3494958766043728,1.5696177437249739,1.358655434996512,0.5839846770120041,0.6505041233956272
POL,6920,96591.0,2019,87,10,0,-0.9471200953725727,2.6658366074933992,0.3842886943596467,1.5696177437249739,1.2131922835380298,0.9376041501099311,0.6157113056403534
POL,7010,12333.0,2019,87,4,0,-0.9471200953725727,4.649051896018452,0.29737197777444063,1.5696177437249739,1.4282736699586547,0.3524792953757196,0.7026280222255594
POL,7020,72553.0,2019,87,12,0,-0.9471200953725727,0.18456285393284028,0.43863418445257335,1.5696177437249739,0.6376773382835074,0.9119582731248461,0.5613658155474266
POL,7110,65970.0,2019,87,8,0,-0.9471200953725727,3.687915204907178,0.35138457846834825,1.5696177437249739,1.5058257506709378,0.4838227055579099,0.6486154215316517
POL,7210,13604.0,2019,87,8,0,-0.9471200953725727,2.727343442471753,0.3989942309302533,1.5696177437249739,1.2690260030832081,0.40979865795171805,0.6010057690697467
POL,7220,544.0,2019,87,9,0,-0.9471200953725727,1.4958263720339582,0.369581010348785,1.5696177437249739,1.0132509471679152,0.26832563421593664,0.630418989651215
POL,7310,43359.0,2019,87,10,0,-0.9471200953725727,2.466273609205742,0.36461722233370225,1.5696177437249739,1.122240828992464,0.891152072877817,0.6353827776662977
POL,7320,5419.0,2019,87,12,0,-0.9471200953725727,-0.370569893021205,0.418592735675529,1.5696177437249739,0.5211082806977814,0.6721602528268232,0.581407264324471
POL,7410,7743.0,2019,87,8,0,-0.9471200953725727,1.7521209105000042,0.40319455353130235,1.5696177437249739,0.9964275133572791,0.8398174994304946,0.5968054464686976
POL,7490,15696.0,2019,87,10,0,-0.9471200953725727,0.9130428861552501,0.42129170611905403,1.5696177437249739,0.8032449710409185,0.5731501616792152,0.578708293880946
POL,7710,8810.0,2019,87,9,0,-0.9471200953725727,-0.7675987001519619,0.42372032141545996,1.5696177437249739,0.5046661397612293,0.7260621948333387,0.5762796785845401
POL,7721,700.0,2019,87,6,0,-0.9471200953725727,0.5966220505281848,0.3724496089524158,1.5696177437249739,0.84732205530522,0.3898155632296003,0.6275503910475841
POL,7730,15458.0,2019,87,10,0,-0.9471200953725727,1.073909628095835,0.409154548636523,1.5696177437249739,0.8278507249014473,0.8750513401379019,0.590845451363477
POL,7740,1653.0,2019,87,5,0,-0.9471200953725727,6.446136710316293,0.2873508034599332,1.5696177437249739,1.7193974537484997,0.7692043383903839,0.7126491965400668
POL,7810,28189.0,2019,87,8,1,-0.9471200953725727,-1.212658064925206,0.531398163673652,1.5696177437249739,0.0,1.6099518193470834,0.468601836326348
POL,7830,35872.0,2019,87,9,1,-0.9471200953725727,-0.16228109316606895,0.5215275375048571,1.5696177437249739,0.0,1.2177659833327166,0.47847246249514286
POL,7911,3930.0,2019,87,10,0,-0.9471200953725727,-1.3921665759879789,0.4492297162861331,1.5696177437249739,0.3574471784405399,0.28232442979081873,0.5507702837138668
POL,7912,8551.0,2019,87,9,0,-0.9471200953725727,1.6742764372449919,0.39021220504006104,1.5696177437249739,1.164433182171439,0.9027506266011259,0.609787794959939
POL,7990,2248.0,2019,87,8,0,-0.9471200953725727,1.4541318790602786,0.3756894064918587,1.5696177437249739,0.9333722709857197,0.47932388984532825,0.6243105935081412
POL,8110,3641.0,2019,87,5,0,-0.9471200953725727,4.113896835296074,0.3469750440941112,1.5696177437249739,1.6569071732009095,0.1003675964395386,0.6530249559058888
POL,8129,41078.0,2019,87,6,1,-0.9471200953725727,0.6109253850841836,0.4901485427133906,1.5696177437249739,0.0,1.1399275566910834,0.5098514572866094
POL,8219,1374.0,2019,87,7,0,-0.9471200953725727,0.5937767086255424,0.3559752290527962,1.5696177437249739,0.7594956138749249,0.47552099495912364,0.6440247709472038
POL,8220,14810.0,2019,87,9,0,-0.9471200953725727,-2.743858846338975,0.4605330082482065,1.5696177437249739,0.30968150065661254,0.38008268872328205,0.5394669917517936
POL,8230,5166.0,2019,87,7,0,-0.9471200953725727,1.7963001380769887,0.338082080475701,1.5696177437249739,1.2366228694951955,0.46010631427350507,0.661917919524299
POL,8291,5053.0,2019,87,7,0,-0.9471200953725727,3.4471806684627517,0.33494475537820534,1.5696177437249739,1.4751061966427945,0.7294587435631875,0.6650552446217947
POL,8292,13312.0,2019,87,5,1,-0.9471200953725727,1.7871470084572714,0.46074769852950476,1.5696177437249739,0.0,1.1097509783975357,0.5392523014704953
POL,8299,18511.0,2019,87,6,0,-0.9471200953725727,1.290142073352376,0.35811516482743283,1.5696177437249739,1.1703763733175758,0.29356850139451063,0.6418848351725672
PRT,0810,6394.0,2019,68,11,1,-0.5028485927553338,-1.8680238583022497,0.3963975109345135,0.2645379658599083,-0.0,2.1952971711187743,0.6036024890654865
PRT,0899,151.0,2019,68,9,1,-0.5028485927553338,0.7375322912206715,0.40245915483083566,0.2645379658599083,0.0,1.2394278433658728,0.5975408451691644
PRT,0910,0.0,2019,68,4,0,-0.5028485927553338,-3.408596860739333,0.312506256645936,0.2645379658599083,-0.13092965319109112,0.0,0.687493743354064
PRT,0990,405.0,2019,68,6,0,-0.5028485927553338,-2.476831072126863,0.29835656375115077,0.2645379658599083,0.11984724315704769,0.9013270735542298,0.7016434362488493
PRT,1010,18256.0,2019,68,11,0,-0.5028485927553338,-2.731995505386203,0.3500293507384182,0.2645379658599083,-0.12533922559913072,0.8265118136224846,0.6499706492615818
PRT,1020,8156.0,2019,68,9,1,-0.5028485927553338,-1.1103123227429392,0.41129313891094244,0.2645379658599083,0.0,1.787599290492287,0.5887068610890576
PRT,1030,5491.0,2019,68,11,0,-0.5028485927553338,-2.337784346775491,0.34691638086003357,0.2645379658599083,-0.028429128926284103,0.7494805017571939,0.6530836191399665
PRT,1040,0.0,2019,68,12,0,-0.5028485927553338,-1.9593409587785482,0.3517569870651863,0.2645379658599083,0.051347271605257455,0.0,0.6482430129348137
PRT,1050,7315.0,2019,68,15,0,-0.5028485927553338,-0.6257769830589928,0.33896797153024916,0.2645379658599083,0.2675469037760481,0.7770749423681489,0.6610320284697508
PRT,1061,1742.0,2019,68,11,0,-0.5028485927553338,-0.4499391441890539,0.32898718232862084,0.2645379658599083,0.3718747634264581,0.9219735925999563,0.6710128176713792
PRT,1062,128.0,2019,68,9,0,-0.5028485927553338,1.3175394917602476,0.2988063008815454,0.2645379658599083,0.9626207774681165,0.3630220454053941,0.7011936991184546
PRT,1071,40458.0,2019,68,9,1,-0.5028485927553338,-1.2624531832420365,0.38893573196189285,0.2645379658599083,0.0,1.2749470279756376,0.6110642680381071
PRT,1072,386.0,2019,68,7,0,-0.5028485927553338,-3.259271699797899,0.33101548837615996,0.2645379658599083,-0.12597168143370038,0.3516192716579547,0.66898451162384
PRT,1073,963.0,2019,68,10,0,-0.5028485927553338,-2.6800711373117734,0.3537585792699907,0.2645379658599083,-0.10922274488091456,0.22793569255205187,0.6462414207300093
PRT,1074,480.0,2019,68,8,0,-0.5028485927553338,-2.0531477857167135,0.32405444142144196,0.2645379658599083,0.14631117511022346,0.3820473930264344,0.6759455585785581
PRT,1075,1149.0,2019,68,7,0,-0.5028485927553338,4.148892242540875,0.2804692871789707,0.2645379658599083,1.1941919735826942,0.5059281763187051,0.7195307128210293
PRT,1079,6283.0,2019,68,10,0,-0.5028485927553338,-1.7616518685526699,0.3414922438908574,0.2645379658599083,0.17525125186986382,0.8191900251803226,0.6585077561091426
PRT,1080,3586.0,2019,68,13,1,-0.5028485927553338,-0.8791064590615604,0.3815965844213867,0.2645379658599083,0.0,1.1318038808426036,0.6184034155786133
PRT,1101,554.0,2019,68,12,0,-0.5028485927553338,-1.4507976531168407,0.3407906189097653,0.2645379658599083,0.13052368848481674,0.5118142064356038,0.6592093810902346
PRT,1102,0.0,2019,68,6,0,-0.5028485927553338,-1.8124472961620488,0.3273286773392103,0.2645379658599083,0.18223166171764235,0.0,0.6726713226607897
PRT,1103,0.0,2019,68,11,0,-0.5028485927553338,-0.31493009622355383,0.3245406488122826,0.2645379658599083,0.4157508432254383,0.0,0.6754593511877174
PRT,1104,3235.0,2019,68,11,0,-0.5028485927553338,-3.071884556856553,0.3446507845299772,0.2645379658599083,-0.1990637811712202,0.897786912041539,0.6553492154700228
PRT,1200,668.0,2019,68,9,0,-0.5028485927553338,-3.5189969768387517,0.3346127587971695,0.2645379658599083,-0.2416858221064732,0.6097559277836856,0.6653872412028305
PRT,1311,2697.0,2019,68,8,1,-0.5028485927553338,-2.1418306847135997,0.4119119889193858,0.2645379658599083,0.0,1.610421807945083,0.5880880110806141
PRT,1312,7905.0,2019,68,5,1,-0.5028485927553338,0.363028432342907,0.4114041291888039,0.2645379658599083,0.0,3.797735384971062,0.588595870811196
PRT,1313,9175.0,2019,68,5,1,-0.5028485927553338,-1.279129062664207,0.4401159337291126,0.2645379658599083,0.0,2.3916410763877014,0.5598840662708874
PRT,1391,3068.0,2019,68,7,1,-0.5028485927553338,-1.567692338093346,0.42520388215108273,0.2645379658599083,0.0,5.382799942005958,0.5747961178489173
PRT,1392,9458.0,2019,68,11,1,-0.5028485927553338,-3.060874918034072,0.3960577041394859,0.2645379658599083,-0.0,2.4244712139445084,0.6039422958605141
PRT,1393,1394.0,2019,68,4,1,-0.5028485927553338,0.39487241524649835,0.454336336662327,0.2645379658599083,0.0,2.7500994100880427,0.545663663337673
PRT,1394,2919.0,2019,68,9,1,-0.5028485927553338,-0.2539113256116107,0.3963208960719634,0.2645379658599083,0.0,7.076237978797585,0.6036791039280366
PRT,1399,8510.0,2019,68,7,1,-0.5028485927553338,-2.643832901761316,0.4178217511835674,0.2645379658599083,0.0,2.649772822945,0.5821782488164327
PRT,1410,76845.0,2019,68,12,1,-0.5028485927553338,-3.3476718833887986,0.40473468794652606,0.2645379658599083,-0.0,4.139014017992584,0.5952653120534739
PRT,1511,2155.0,2019,68,5,1,-0.5028485927553338,-2.8425147609336934,0.47045394006448243,0.2645379658599083,0.0,2.246631669897521,0.5295460599355175
PRT,1520,43328.0,2019,68,10,1,-0.5028485927553338,-2.806078990126335,0.40830920689149053,0.2645379658599083,-0.0,6.7365304398221575,0.5916907931085095
PRT,1610,4561.0,2019,68,11,1,-0.5028485927553338,-1.7523692085948877,0.3984758851491301,0.2645379658599083,0.0,1.0460459713102976,0.6015241148508699
PRT,1621,1841.0,2019,68,9,0,-0.5028485927553338,-1.362981061170594,0.34291041355585344,0.2645379658599083,0.13495416188171888,0.8016763482757381,0.6570895864441466
PRT,1622,8975.0,2019,68,10,1,-0.5028485927553338,0.25741473680436955,0.3764828469090146,0.2645379658599083,0.0,1.3790364489818816,0.6235171530909853
PRT,1623,1626.0,2019,68,9,0,-0.5028485927553338,-1.914482625653008,0.34419103306028603,0.2645379658599083,0.08379254287790797,0.8050159445803491,0.655808966939714
PRT,1629,10174.0,2019,68,8,1,-0.5028485927553338,-4.397117594912464,0.4353525639803368,0.2645379658599083,-0.0,5.576105504363641,0.5646474360196632
PRT,1701,3329.0,2019,68,8,1,-0.5028485927553338,2.04812182193822,0.35530579675992346,0.2645379658599083,0.0,1.1333626547324325,0.6446942032400765
PRT,1702,6607.0,2019,68,7,0,-0.5028485927553338,-1.4278825798660149,0.30133875782068237,0.2645379658599083,0.27507671743138085,0.9768981405390946,0.6986612421793177
PRT,1709,2547.0,2019,68,10,0,-0.5028485927553338,-2.719853178540834,0.33797345751891206,0.2645379658599083,0.011387357940679278,0.5353304872532543,0.6620265424810879
